INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2032,'COUPOUSS','ASTA VOLA','ATT',1995,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2033,'DONNARD','BADRY','ATT',1995,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2034,'KADINE','BIKENE','GB',1998,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2035,'ERENEME','BAR AMI','DR',1991,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2036,'GAITANA','BEAUGEAR','MT',1998,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2037,'ELAIE','BALESTRERI','DR',2003,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2038,'BRIGNARDELLO','ANESCU','MT',1998,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2039,'DETTY','AYGALENC','DR',2001,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2040,'GIRSEL','BELEAU','DR',2001,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2041,'DOUHAA','BAGHAL','DR',1990,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2042,'ALUA','AGALEDES','GB',1992,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2043,'DEBO','AURELI','DR',1994,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2044,'JOWAY','BIDNIC','DR',1993,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2045,'GUILHERMET','BELTRAN MOYA','DR',1993,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2046,'CABLE','ANNEBIN','ATT',1992,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2047,'HASTON','BEN GUITOUNE','GB',2002,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2048,'ABDELJAOUHAR','ABBA SANY','MT',2000,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2049,'GRAEME','BELLASSEN','DR',1993,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2050,'FEIWEL','BASERBA','GB',1998,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2051,'ALAHUY','ADDABA','MT',1991,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2052,'DUVILLE','BAISY','MT',2003,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2053,'HINDY','BEN MILLED','MT',1992,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2054,'ABELOUHAB','ABED BOUBENIDER','MT',1994,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2055,'CLAIRSSE','ARTIEL','DR',1996,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2056,'JAMILL','BERTHOUMIEU ROUBY','MT',2000,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2057,'BINABAWAI','AMBOULOU','ATT',1996,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2058,'CHATURVEDEE','ARGAMAKOFF','DR',1990,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2059,'JUDHIT','BIELER','ATT',1995,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2060,'ALVERIX','AGAR','ATT',1999,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2061,'DERHEN','AWAD DEMYAN','MT',2003,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2062,'KAS','BIRBEAU','GB',1990,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2063,'GERVI','BEHUEL','MT',1994,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2064,'JYS','BIGUERIES','ATT',1991,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2065,'IFAZ','BERARDIN','MT',2002,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2066,'GAMBART','BEAURAING','ATT',1995,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2067,'DROSSY','BAHDA','MT',1999,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2068,'ANSHA','AIR LACHGAR','GB',1993,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2069,'GOUSTI','BELLAID','DR',1998,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2070,'JEOSSUAH','BETHINES','MT',2003,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2071,'DIONDIO','BAAL','DR',2002,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2072,'HELIO','BENINCASA','MT',1990,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2073,'BOKEN','AMMELEYN','GB',2003,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2074,'GULIUS','BEN ABDESSLAM','GB',2000,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2075,'FORGERON','BAUDRIBOC','ATT',1996,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2076,'BEGUE','ALOCHIAN','DR',2002,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2077,'ALSON','AFZALIAN MAND','DR',1991,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2078,'JENEVIEVE','BETANCOURT ZABALA','ATT',1991,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2079,'BAUDIN','ALLOUM','GB',2002,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2080,'ABESSLAM','ABEGA BODO','MT',1994,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2081,'HUIXUAN','BENTAYED','MT',2001,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2082,'FAYSSE','BARZANOUNI','MT',1992,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2083,'GERK','BEHAGUE','ATT',1990,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2084,'JONSABA','BIANEIS','ATT',1991,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2085,'HIEVAIN',"BENM'BAREK",'MT',1998,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2086,'GALERON','BEAUJOU','GB',1993,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2087,'CAVALLIER','APARTIAN','MT',1996,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2088,'CHATAIGNERAIE','ARFEUILLERES','GB',1994,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2089,'JOANITHA','BEZERRA DE MOURA','DR',2000,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2090,'BETNABET','AMALRICH','DR',2001,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2091,'BOSSIE','AMSKAL','DR',2000,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2092,'BEATHE','ALMEIDA DA SILVA ROSA','ATT',1999,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2093,'FAIXO','BARREDA SALINAS','GB',1991,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2094,'DUJANKA','BAICCO','DR',2000,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2095,'CHANYAMON','ARDAPEN','DR',1998,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2096,'ABANA','AAMOUM','MT',1997,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2097,'FIDELLI','BATALIC','DR',1995,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2098,'JANBE','BERTINCHAMP','ATT',1992,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2099,'GARCINN','BEBINIRINA','DR',1990,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2100,'BOUCHNAFA','ANAPOLSKAYA','GB',2001,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2101,'DAHIL','ATTOUCHI','MT',1992,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2102,'DENISARD','AVIOTTE','ATT',2001,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2103,'GAGUI','BEAUDREMONT','MT',1997,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2104,'DIOMON','BAAJINE','ATT',2002,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2105,'CEMALLETIN','APRO','MT',2000,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2106,'DEVLET','AYMA','ATT',1996,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2107,'FATTON','BARTOLOMEO','ATT',2003,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2108,'DYVET','BAJENSKI','ATT',1998,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2109,'ABDELLOIHDE','ABCAR','ATT',2002,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2110,'ATHERINE','ALAOUI CHRIFI','GB',2000,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2111,'EWING','BARKET','ATT',1998,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2112,'CESTIV','ARAGON ESTEVEZ','DR',1997,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2113,'HAVOVI','BENHAIH','MT',2000,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2114,'ARONABAY','AKCHOUR','ATT',1997,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2115,'ANZIZI','AIT EL GAZZAZ','ATT',2002,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2116,'FAIZAAN','BARREDO FIDALGO','MT',1996,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2117,'KALAF','BILKA','DR',1993,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2118,'ATALINE','ALAMI CHAWFI','ATT',2003,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2119,'GANGOLF','BEAUVALLE','GB',2003,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2120,'ABDELOUAHAD','ABDEL AZIZ MOHAMED','DR',1992,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2121,'BIENS','AMAUT','GB',1993,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2122,'CLEMOND','ARZUL CORNEC','MT',1992,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2123,'BUSCH','ANJOBAULT','GB',1992,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2124,'JONER','BIANCHI COHEN SOLAL','MT',2002,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2125,'FRITJOF','BAZID','DR',1990,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2126,'FAROUGA','BARSZNICA','ATT',2000,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2127,'ASFIR','AKOUELE','DR',1990,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2128,'BURCINE','ANINA','MT',2002,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2129,'BYFIELD','ANMARI','ATT',2002,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2130,'CHIMERONE','ARMITAGE SMITH','MT',1998,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2131,'BECHENNEC','ALMIENTO','GB',2002,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2132,'BENNESON','ALVAREZ LOPEZ','MT',1990,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2133,'ABOUDOURAHMANE','ABERLENC','MT',1997,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2134,'DUPOUY','BAILLEUL LANGLAIS','DR',1993,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2135,'AHUTIARE','ACHBAR','MT',1998,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2136,'GENIEVIEVE','BEDZRAH','MT',1995,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2137,'KATALA','BIRKA','DR',1990,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2138,'DORTHE','BAG','GB',2002,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2139,'ELBEK','BALHAND','GB',1993,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2140,'DAUVISSAT','AUJUEME','MT',2000,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2141,'GUILLERMA','BELVILUS','MT',2000,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2142,'FORCIOLI','BAUDRACCO','MT',1991,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2143,'DAWY','AUMETRE','DR',1999,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2144,'FADILA','BAROUPIRON','GB',1999,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2145,'CAFARO','ANNONY','ATT',1992,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2146,'DIRCEU','BABAALI','MT',2000,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2147,'JESTA','BETTEBGHOR','DR',1991,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2148,'HERVEE','BENLARHZAL','GB',1996,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2149,'AHNA','ACHAHCHAH','DR',1993,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2150,'JUGIEU','BIENAIME','GB',1999,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2151,'AMBERATO','AGHIANI','GB',1995,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2152,'JACQUETON','BERSY','MT',1991,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2153,'COVI','ASTUDILLO TORRES','ATT',2003,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2154,'CADER','ANNEUS','MT',1993,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2155,'JERI','BETINYANI','GB',1996,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2156,'APPLETON','AIT KAID RAHI','GB',1991,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2157,'CATHERNINE','AOUMAT','GB',2001,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2158,'DEVID','AYKURT','DR',2001,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2159,'BIENAINE','AMAUDRIC','GB',1990,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2160,'ALFARSY','ADO','MT',2002,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2161,'CAPDEPONT','ANTOK','DR',2000,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2162,'GULRAIZ','BEN ABIDI','ATT',1992,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2163,'ALLABI','AFARNOS','ATT',1993,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2164,'GENERAZ','BEDRA','ATT',2000,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2165,'BENDHIBA','ALTINOR','DR',1998,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2166,'ARLETO','AJROUD','MT',2000,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2167,'DUSICA','BAIORTE PESTANA','DR',1996,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2168,'CHUNILAL','ARRIGOL','ATT',1997,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2169,'BUSSCHE','ANJOUBAULT','ATT',2003,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2170,'DOGA','BADABADI','DR',1996,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2171,'IONI','BERJAUD','MT',1992,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2172,'JEO','BETHBEZE','ATT',1992,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2173,'CALVE','ANSELLEM','GB',2002,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2174,'CHERITH','ARISZAGA','DR',1990,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2175,'HAYMADOU','BENHAMAM','ATT',2002,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2176,'CLAUSI','ARVANITIDIS','MT',1991,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2177,'BOUTAMAR','ANDRE ROSENDO','ATT',1998,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2178,'CHRISTIOAN','ARRAGAIN','GB',1999,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2179,'ALLAOUYA','AFELLAH EL JAAFARI','MT',2001,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2180,'IADRANKA','BENYUS','GB',1992,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2181,'JOEELLE','BEZZI','DR',2000,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2182,'GARAIX','BEBB','MT',1998,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2183,'ARIANA','AJADE','GB',1994,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2184,'KATALINE','BIRKBECK','DR',1991,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2185,'JIEHONG','BEUSE','DR',1991,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2186,'IDAL','BENZOUINA','GB',1991,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2187,'ISWARDEV','BERNIN','ATT',1996,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2188,'CIMENTAGE','ARSAUT','GB',1992,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2189,'BORDY','AMPERE','MT',2002,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2190,'HOLTZSCHERER','BENOIT DE BRISOULT','ATT',2001,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2191,'BERHOUET','ALVES MACHADO','DR',1994,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2192,'COQUILL','ASSAS CHAPOT','ATT',2001,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2193,'DICKIE','AZEVEDO CARVALHO PINHEIRO','GB',1993,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2194,'BORIVOJE','AMRAJI','MT',1990,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2195,'EURYDISSE','BARGELLINI','ATT',1992,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2196,'ARSETE','AKHEBOU','ATT',1992,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2197,'GENKO','BEEHARY','ATT',2002,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2198,'GONARIA','BELINGA OVAH','ATT',1993,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2199,'BY','ANLI BACAR','DR',1998,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2200,'ANAMIGA','AGUILAR URRUTIA','ATT',2000,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2201,'HUNA','BEN THAIR','GB',1992,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2202,'CROZAT','ATFEH','DR',1993,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2203,'DVERESS','BAITSCHMANN','DR',1998,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2204,'FORTINA','BAUER ARTHUR','MT',1991,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2205,'DAMOED','AUBUGEAULT','MT',1990,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2206,'HASSI','BENGUERBA','DR',1994,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2207,'JOSEDAVID','BIBAN','ATT',1990,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2208,'JEANP','BESSAWA','DR',1997,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2209,'BUEYA','ANGUE NKOUME','DR',1994,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2210,'BOLOL','AMOEV','ATT',1998,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2211,'DJIMILA','BACHIR AHAMED','DR',1996,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2212,'GUIANNY','BELPERIN','MT',1999,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2213,'FIWACHOLA','BATNINI','MT',1993,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2214,'ADIEL','ABOUEL NAGA','MT',1994,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2215,'BALZARINI','ALISME','MT',1995,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2216,'GINA','BELATY ZAGBAIBI','ATT',1992,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2217,'ENKHMAA','BANTENDESHI','ATT',2000,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2218,'CARLUCCIO','ANTOUN HADDAD','MT',1990,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2219,'ATTALIA','ALAURIE','GB',1998,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2220,'DAMAZ','AUBOUET','MT',2000,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2221,'KAMRUNNISHA','BILUKIDI','GB',2001,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2222,'GASSION','BECHELEN','ATT',1996,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2223,'CHANNAVYREAK','ARCHINAT','ATT',2003,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2224,'JAHINNA','BERTERO MEZA','ATT',1994,54);
